"","Year","Malaysia","Bumiputera","Cina.Chinese","India.Indians","Lain.lain.Others","Bandar.Urban","Luar.bandar.Rural","Johor","Kedah","Kelantan","Melaka","Negeri.Sembilan","Pahang","Pulau.Pinang","Perak","Perlis","Selangor","Terengganu","Sabah","Sarawak","W.P..Kuala.Lumpur","W.P...Labuan","W.P..Putrajaya"
"1",1970,264,172,394,304,813,428,200,237,189,151,265,286,286,292,254,140,421,173,513,426,1058,3726,5294
"2",1970.25,270.125,176.375,402.75,310.5,843.375,436.875,204.3125,246.0625,193.1875,156,274.0625,292.25,287.1875,303.1875,257.1875,144.125,432.0625,175.0625,513,426,1058,3726,5294
"3",1970.5,276.25,180.75,411.5,317,873.75,445.75,208.625,255.125,197.375,161,283.125,298.5,288.375,314.375,260.375,148.25,443.125,177.125,513,426,1058,3726,5294
"4",1970.75,282.375,185.125,420.25,323.5,904.125,454.625,212.9375,264.1875,201.5625,166,292.1875,304.75,289.5625,325.5625,263.5625,152.375,454.1875,179.1875,513,426,1058,3726,5294
"5",1971,288.5,189.5,429,330,934.5,463.5,217.25,273.25,205.75,171,301.25,311,290.75,336.75,266.75,156.5,465.25,181.25,513,426,1058,3726,5294
"6",1971.25,294.625,193.875,437.75,336.5,964.875,472.375,221.5625,282.3125,209.9375,176,310.3125,317.25,291.9375,347.9375,269.9375,160.625,476.3125,183.3125,513,426,1058,3726,5294
"7",1971.5,300.75,198.25,446.5,343,995.25,481.25,225.875,291.375,214.125,181,319.375,323.5,293.125,359.125,273.125,164.75,487.375,185.375,513,426,1058,3726,5294
"8",1971.75,306.875,202.625,455.25,349.5,1025.625,490.125,230.1875,300.4375,218.3125,186,328.4375,329.75,294.3125,370.3125,276.3125,168.875,498.4375,187.4375,513,426,1058,3726,5294
"9",1972,313,207,464,356,1056,499,234.5,309.5,222.5,191,337.5,336,295.5,381.5,279.5,173,509.5,189.5,513,426,1058,3726,5294
"10",1972.25,319.125,211.375,472.75,362.5,1086.375,507.875,238.8125,318.5625,226.6875,196,346.5625,342.25,296.6875,392.6875,282.6875,177.125,520.5625,191.5625,513,426,1058,3726,5294
"11",1972.5,325.25,215.75,481.5,369,1116.75,516.75,243.125,327.625,230.875,201,355.625,348.5,297.875,403.875,285.875,181.25,531.625,193.625,513,426,1058,3726,5294
"12",1972.75,331.375,220.125,490.25,375.5,1147.125,525.625,247.4375,336.6875,235.0625,206,364.6875,354.75,299.0625,415.0625,289.0625,185.375,542.6875,195.6875,513,426,1058,3726,5294
"13",1973,337.5,224.5,499,382,1177.5,534.5,251.75,345.75,239.25,211,373.75,361,300.25,426.25,292.25,189.5,553.75,197.75,513,426,1058,3726,5294
"14",1973.25,343.625,228.875,507.75,388.5,1207.875,543.375,256.0625,354.8125,243.4375,216,382.8125,367.25,301.4375,437.4375,295.4375,193.625,564.8125,199.8125,513,426,1058,3726,5294
"15",1973.5,349.75,233.25,516.5,395,1238.25,552.25,260.375,363.875,247.625,221,391.875,373.5,302.625,448.625,298.625,197.75,575.875,201.875,513,426,1058,3726,5294
"16",1973.75,355.875,237.625,525.25,401.5,1268.625,561.125,264.6875,372.9375,251.8125,226,400.9375,379.75,303.8125,459.8125,301.8125,201.875,586.9375,203.9375,513,426,1058,3726,5294
"17",1974,362,242,534,408,1299,570,269,382,256,231,410,386,305,471,305,206,598,206,513,426,1058,3726,5294
"18",1974.25,379.875,254.875,565.625,424.25,1295.125,604.125,283.5,398.375,262.25,235.75,429.75,400.875,326.5,485.75,321.375,222.5,615.125,222.625,513,426,1058,3726,5294
"19",1974.5,397.75,267.75,597.25,440.5,1291.25,638.25,298,414.75,268.5,240.5,449.5,415.75,348,500.5,337.75,239,632.25,239.25,513,426,1058,3726,5294
"20",1974.75,415.625,280.625,628.875,456.75,1287.375,672.375,312.5,431.125,274.75,245.25,469.25,430.625,369.5,515.25,354.125,255.5,649.375,255.875,513,426,1058,3726,5294
"21",1975,433.5,293.5,660.5,473,1283.5,706.5,327,447.5,281,250,489,445.5,391,530,370.5,272,666.5,272.5,513,426,1058,3726,5294
"22",1975.25,451.375,306.375,692.125,489.25,1279.625,740.625,341.5,463.875,287.25,254.75,508.75,460.375,412.5,544.75,386.875,288.5,683.625,289.125,513,426,1058,3726,5294
"23",1975.5,469.25,319.25,723.75,505.5,1275.75,774.75,356,480.25,293.5,259.5,528.5,475.25,434,559.5,403.25,305,700.75,305.75,513,426,1058,3726,5294
"24",1975.75,487.125,332.125,755.375,521.75,1271.875,808.875,370.5,496.625,299.75,264.25,548.25,490.125,455.5,574.25,419.625,321.5,717.875,322.375,513,426,1058,3726,5294
"25",1976,505,345,787,538,1268,843,385,513,306,269,568,505,477,589,436,338,735,339,513,426,1058,3726,5294
"26",1976.25,519.416666666667,357.25,804.916666666667,556.166666666667,1285.25,859.833333333333,396.5,531.166666666667,312.333333333333,275,585,515.333333333333,495.75,609.916666666667,446.25,336.166666666667,762.666666666667,340.75,534.166666666667,439,1084.9375,3726,5294
"27",1976.5,533.833333333333,369.5,822.833333333333,574.333333333333,1302.5,876.666666666667,408,549.333333333333,318.666666666667,281,602,525.666666666667,514.5,630.833333333333,456.5,334.333333333333,790.333333333333,342.5,555.333333333333,452,1111.875,3726,5294
"28",1976.75,548.25,381.75,840.75,592.5,1319.75,893.5,419.5,567.5,325,287,619,536,533.25,651.75,466.75,332.5,818,344.25,576.5,465,1138.8125,3726,5294
"29",1977,562.666666666667,394,858.666666666667,610.666666666667,1337,910.333333333333,431,585.666666666667,331.333333333333,293,636,546.333333333333,552,672.666666666667,477,330.666666666667,845.666666666667,346,597.666666666667,478,1165.75,3726,5294
"30",1977.25,577.083333333333,406.25,876.583333333333,628.833333333333,1354.25,927.166666666667,442.5,603.833333333333,337.666666666667,299,653,556.666666666667,570.75,693.583333333333,487.25,328.833333333333,873.333333333333,347.75,618.833333333333,491,1192.6875,3726,5294
"31",1977.5,591.5,418.5,894.5,647,1371.5,944,454,622,344,305,670,567,589.5,714.5,497.5,327,901,349.5,640,504,1219.625,3726,5294
"32",1977.75,605.916666666667,430.75,912.416666666667,665.166666666667,1388.75,960.833333333333,465.5,640.166666666667,350.333333333333,311,687,577.333333333333,608.25,735.416666666667,507.75,325.166666666667,928.666666666667,351.25,661.166666666667,517,1246.5625,3726,5294
"33",1978,620.333333333333,443,930.333333333333,683.333333333333,1406,977.666666666667,477,658.333333333333,356.666666666667,317,704,587.666666666667,627,756.333333333333,518,323.333333333333,956.333333333333,353,682.333333333333,530,1273.5,3726,5294
"34",1978.25,634.75,455.25,948.25,701.5,1423.25,994.5,488.5,676.5,363,323,721,598,645.75,777.25,528.25,321.5,984,354.75,703.5,543,1300.4375,3726,5294
"35",1978.5,649.166666666667,467.5,966.166666666667,719.666666666667,1440.5,1011.33333333333,500,694.666666666667,369.333333333333,329,738,608.333333333333,664.5,798.166666666667,538.5,319.666666666667,1011.66666666667,356.5,724.666666666667,556,1327.375,3726,5294
"36",1978.75,663.583333333333,479.75,984.083333333333,737.833333333333,1457.75,1028.16666666667,511.5,712.833333333333,375.666666666667,335,755,618.666666666667,683.25,819.083333333333,548.75,317.833333333333,1039.33333333333,358.25,745.833333333333,569,1354.3125,3726,5294
"37",1979,678,492,1002,756,1475,1045,523,731,382,341,772,629,702,840,559,316,1067,360,767,582,1381.25,3726,5294
"38",1979.25,699,509.6,1029.5,773.55,1549.1,1071.4,538.95,747.7,397.4,355.2,785.4,649.5,714.9,857.15,575.2,334.8,1093.15,379.8,789.25,604.55,1408.1875,3726,5294
"39",1979.5,720,527.2,1057,791.1,1623.2,1097.8,554.9,764.4,412.8,369.4,798.8,670,727.8,874.3,591.4,353.6,1119.3,399.6,811.5,627.1,1435.125,3726,5294
"40",1979.75,741,544.8,1084.5,808.65,1697.3,1124.2,570.85,781.1,428.2,383.6,812.2,690.5,740.7,891.45,607.6,372.4,1145.45,419.4,833.75,649.65,1462.0625,3726,5294
"41",1980,762,562.4,1112,826.2,1771.4,1150.6,586.8,797.8,443.6,397.8,825.6,711,753.6,908.6,623.8,391.2,1171.6,439.2,856,672.2,1489,3726,5294
"42",1980.25,783,580,1139.5,843.75,1845.5,1177,602.75,814.5,459,412,839,731.5,766.5,925.75,640,410,1197.75,459,878.25,694.75,1515.9375,3726,5294
"43",1980.5,804,597.6,1167,861.3,1919.6,1203.4,618.7,831.2,474.4,426.2,852.4,752,779.4,942.9,656.2,428.8,1223.9,478.8,900.5,717.3,1542.875,3726,5294
"44",1980.75,825,615.2,1194.5,878.85,1993.7,1229.8,634.65,847.9,489.8,440.4,865.8,772.5,792.3,960.05,672.4,447.6,1250.05,498.6,922.75,739.85,1569.8125,3726,5294
"45",1981,846,632.8,1222,896.4,2067.8,1256.2,650.6,864.6,505.2,454.6,879.2,793,805.2,977.2,688.6,466.4,1276.2,518.4,945,762.4,1596.75,3726,5294
"46",1981.25,867,650.4,1249.5,913.95,2141.9,1282.6,666.55,881.3,520.6,468.8,892.6,813.5,818.1,994.35,704.8,485.2,1302.35,538.2,967.25,784.95,1623.6875,3726,5294
"47",1981.5,888,668,1277,931.5,2216,1309,682.5,898,536,483,906,834,831,1011.5,721,504,1328.5,558,989.5,807.5,1650.625,3726,5294
"48",1981.75,909,685.6,1304.5,949.05,2290.1,1335.4,698.45,914.7,551.4,497.2,919.4,854.5,843.9,1028.65,737.2,522.8,1354.65,577.8,1011.75,830.05,1677.5625,3726,5294
"49",1982,930,703.2,1332,966.6,2364.2,1361.8,714.4,931.4,566.8,511.4,932.8,875,856.8,1045.8,753.4,541.6,1380.8,597.6,1034,852.6,1704.5,3726,5294
"50",1982.25,951,720.8,1359.5,984.15,2438.3,1388.2,730.35,948.1,582.2,525.6,946.2,895.5,869.7,1062.95,769.6,560.4,1406.95,617.4,1056.25,875.15,1731.4375,3726,5294
"51",1982.5,972,738.4,1387,1001.7,2512.4,1414.6,746.3,964.8,597.6,539.8,959.6,916,882.6,1080.1,785.8,579.2,1433.1,637.2,1078.5,897.7,1758.375,3726,5294
"52",1982.75,993,756,1414.5,1019.25,2586.5,1441,762.25,981.5,613,554,973,936.5,895.5,1097.25,802,598,1459.25,657,1100.75,920.25,1785.3125,3726,5294
"53",1983,1014,773.6,1442,1036.8,2660.6,1467.4,778.2,998.2,628.4,568.2,986.4,957,908.4,1114.4,818.2,616.8,1485.4,676.8,1123,942.8,1812.25,3726,5294
"54",1983.25,1035,791.2,1469.5,1054.35,2734.7,1493.8,794.15,1014.9,643.8,582.4,999.8,977.5,921.3,1131.55,834.4,635.6,1511.55,696.6,1145.25,965.35,1839.1875,3726,5294
"55",1983.5,1056,808.8,1497,1071.9,2808.8,1520.2,810.1,1031.6,659.2,596.6,1013.2,998,934.2,1148.7,850.6,654.4,1537.7,716.4,1167.5,987.9,1866.125,3726,5294
"56",1983.75,1077,826.4,1524.5,1089.45,2882.9,1546.6,826.05,1048.3,674.6,610.8,1026.6,1018.5,947.1,1165.85,866.8,673.2,1563.85,736.2,1189.75,1010.45,1893.0625,3726,5294
"57",1984,1098,844,1552,1107,2957,1573,842,1065,690,625,1040,1039,960,1183,883,692,1590,756,1212,1033,1920,3726,5294
"58",1984.25,1096.75,846,1546.66666666667,1106.83333333333,2959.91666666667,1565.91666666667,845.25,1064.58333333333,692.333333333333,628.5,1039.5,1028.08333333333,955,1178.58333333333,881.333333333333,693.583333333333,1587.33333333333,750.833333333333,1204,1042,1909.16666666667,3726,5294
"59",1984.5,1095.5,848,1541.33333333333,1106.66666666667,2962.83333333333,1558.83333333333,848.5,1064.16666666667,694.666666666667,632,1039,1017.16666666667,950,1174.16666666667,879.666666666667,695.166666666667,1584.66666666667,745.666666666667,1196,1051,1898.33333333333,3726,5294
"60",1984.75,1094.25,850,1536,1106.5,2965.75,1551.75,851.75,1063.75,697,635.5,1038.5,1006.25,945,1169.75,878,696.75,1582,740.5,1188,1060,1887.5,3726,5294
"61",1985,1093,852,1530.66666666667,1106.33333333333,2968.66666666667,1544.66666666667,855,1063.33333333333,699.333333333333,639,1038,995.333333333333,940,1165.33333333333,876.333333333333,698.333333333333,1579.33333333333,735.333333333333,1180,1069,1876.66666666667,3726,5294
"62",1985.25,1091.75,854,1525.33333333333,1106.16666666667,2971.58333333333,1537.58333333333,858.25,1062.91666666667,701.666666666667,642.5,1037.5,984.416666666667,935,1160.91666666667,874.666666666667,699.916666666667,1576.66666666667,730.166666666667,1172,1078,1865.83333333333,3726,5294
"63",1985.5,1090.5,856,1520,1106,2974.5,1530.5,861.5,1062.5,704,646,1037,973.5,930,1156.5,873,701.5,1574,725,1164,1087,1855,3726,5294
"64",1985.75,1089.25,858,1514.66666666667,1105.83333333333,2977.41666666667,1523.41666666667,864.75,1062.08333333333,706.333333333333,649.5,1036.5,962.583333333333,925,1152.08333333333,871.333333333333,703.083333333333,1571.33333333333,719.833333333333,1156,1096,1844.16666666667,3726,5294
"65",1986,1088,860,1509.33333333333,1105.66666666667,2980.33333333333,1516.33333333333,868,1061.66666666667,708.666666666667,653,1036,951.666666666667,920,1147.66666666667,869.666666666667,704.666666666667,1568.66666666667,714.666666666667,1148,1105,1833.33333333333,3726,5294
"66",1986.25,1086.75,862,1504,1105.5,2983.25,1509.25,871.25,1061.25,711,656.5,1035.5,940.75,915,1143.25,868,706.25,1566,709.5,1140,1114,1822.5,3726,5294
"67",1986.5,1085.5,864,1498.66666666667,1105.33333333333,2986.16666666667,1502.16666666667,874.5,1060.83333333333,713.333333333333,660,1035,929.833333333333,910,1138.83333333333,866.333333333333,707.833333333333,1563.33333333333,704.333333333333,1132,1123,1811.66666666667,3726,5294
"68",1986.75,1084.25,866,1493.33333333333,1105.16666666667,2989.08333333333,1495.08333333333,877.75,1060.41666666667,715.666666666667,663.5,1034.5,918.916666666667,905,1134.41666666667,864.666666666667,709.416666666667,1560.66666666667,699.166666666667,1124,1132,1800.83333333333,3726,5294
"69",1987,1083,868,1488,1105,2992,1488,881,1060,718,667,1034,908,900,1130,863,711,1558,694,1116,1141,1790,3726,5294
"70",1987.25,1093.75,877.125,1505.625,1117.75,2737,1502.75,890.5,1071.25,721.875,672.625,1040.25,929.875,907.625,1154.5,876.75,724.25,1570.5,702.125,1134.5,1147.125,1794.25,3726,5294
"71",1987.5,1104.5,886.25,1523.25,1130.5,2482,1517.5,900,1082.5,725.75,678.25,1046.5,951.75,915.25,1179,890.5,737.5,1583,710.25,1153,1153.25,1798.5,3726,5294
"72",1987.75,1115.25,895.375,1540.875,1143.25,2227,1532.25,909.5,1093.75,729.625,683.875,1052.75,973.625,922.875,1203.5,904.25,750.75,1595.5,718.375,1171.5,1159.375,1802.75,3726,5294
"73",1988,1126,904.5,1558.5,1156,1972,1547,919,1105,733.5,689.5,1059,995.5,930.5,1228,918,764,1608,726.5,1190,1165.5,1807,3726,5294
"74",1988.25,1136.75,913.625,1576.125,1168.75,1717,1561.75,928.5,1116.25,737.375,695.125,1065.25,1017.375,938.125,1252.5,931.75,777.25,1620.5,734.625,1208.5,1171.625,1811.25,3726,5294
"75",1988.5,1147.5,922.75,1593.75,1181.5,1462,1576.5,938,1127.5,741.25,700.75,1071.5,1039.25,945.75,1277,945.5,790.5,1633,742.75,1227,1177.75,1815.5,3726,5294
"76",1988.75,1158.25,931.875,1611.375,1194.25,1207,1591.25,947.5,1138.75,745.125,706.375,1077.75,1061.125,953.375,1301.5,959.25,803.75,1645.5,750.875,1245.5,1183.875,1819.75,3726,5294
"77",1989,1169,941,1629,1207,952,1606,957,1150,749,712,1084,1083,961,1326,973,817,1658,759,1264,1190,1824,3726,5294
"78",1989.25,1202.08333333333,968.25,1675.91666666667,1240.08333333333,969.583333333333,1641.5,962.583333333333,1196.91666666667,773.916666666667,728.25,1115.25,1107.75,986.083333333333,1367.25,998.083333333333,835.583333333333,1709.83333333333,774,1282.83333333333,1214.16666666667,1874.41666666667,3726,5294
"79",1989.5,1235.16666666667,995.5,1722.83333333333,1273.16666666667,987.166666666667,1677,968.166666666667,1243.83333333333,798.833333333333,744.5,1146.5,1132.5,1011.16666666667,1408.5,1023.16666666667,854.166666666667,1761.66666666667,789,1301.66666666667,1238.33333333333,1924.83333333333,3726,5294
"80",1989.75,1268.25,1022.75,1769.75,1306.25,1004.75,1712.5,973.75,1290.75,823.75,760.75,1177.75,1157.25,1036.25,1449.75,1048.25,872.75,1813.5,804,1320.5,1262.5,1975.25,3726,5294
"81",1990,1301.33333333333,1050,1816.66666666667,1339.33333333333,1022.33333333333,1748,979.333333333333,1337.66666666667,848.666666666667,777,1209,1182,1061.33333333333,1491,1073.33333333333,891.333333333333,1865.33333333333,819,1339.33333333333,1286.66666666667,2025.66666666667,3726,5294
"82",1990.25,1334.41666666667,1077.25,1863.58333333333,1372.41666666667,1039.91666666667,1783.5,984.916666666667,1384.58333333333,873.583333333333,793.25,1240.25,1206.75,1086.41666666667,1532.25,1098.41666666667,909.916666666667,1917.16666666667,834,1358.16666666667,1310.83333333333,2076.08333333333,3726,5294
"83",1990.5,1367.5,1104.5,1910.5,1405.5,1057.5,1819,990.5,1431.5,898.5,809.5,1271.5,1231.5,1111.5,1573.5,1123.5,928.5,1969,849,1377,1335,2126.5,3726,5294
"84",1990.75,1400.58333333333,1131.75,1957.41666666667,1438.58333333333,1075.08333333333,1854.5,996.083333333333,1478.41666666667,923.416666666667,825.75,1302.75,1256.25,1136.58333333333,1614.75,1148.58333333333,947.083333333333,2020.83333333333,864,1395.83333333333,1359.16666666667,2176.91666666667,3726,5294
"85",1991,1433.66666666667,1159,2004.33333333333,1471.66666666667,1092.66666666667,1890,1001.66666666667,1525.33333333333,948.333333333333,842,1334,1281,1161.66666666667,1656,1173.66666666667,965.666666666667,2072.66666666667,879,1414.66666666667,1383.33333333333,2227.33333333333,3726,5294
"86",1991.25,1466.75,1186.25,2051.25,1504.75,1110.25,1925.5,1007.25,1572.25,973.25,858.25,1365.25,1305.75,1186.75,1697.25,1198.75,984.25,2124.5,894,1433.5,1407.5,2277.75,3726,5294
"87",1991.5,1499.83333333333,1213.5,2098.16666666667,1537.83333333333,1127.83333333333,1961,1012.83333333333,1619.16666666667,998.166666666667,874.5,1396.5,1330.5,1211.83333333333,1738.5,1223.83333333333,1002.83333333333,2176.33333333333,909,1452.33333333333,1431.66666666667,2328.16666666667,3726,5294
"88",1991.75,1532.91666666667,1240.75,2145.08333333333,1570.91666666667,1145.41666666667,1996.5,1018.41666666667,1666.08333333333,1023.08333333333,890.75,1427.75,1355.25,1236.91666666667,1779.75,1248.91666666667,1021.41666666667,2228.16666666667,924,1471.16666666667,1455.83333333333,2378.58333333333,3726,5294
"89",1992,1566,1268,2192,1604,1163,2032,1024,1713,1048,907,1459,1380,1262,1821,1274,1040,2280,939,1490,1480,2429,3726,5294
"90",1992.25,1603.83333333333,1296,2250.16666666667,1648.66666666667,1173.08333333333,2078.41666666667,1049.16666666667,1748.41666666667,1068.58333333333,922.333333333333,1491,1412.25,1276.5,1854.66666666667,1287.5,1049.83333333333,2353.5,953.833333333333,1503.08333333333,1513.83333333333,2507.5,3726,5294
"91",1992.5,1641.66666666667,1324,2308.33333333333,1693.33333333333,1183.16666666667,2124.83333333333,1074.33333333333,1783.83333333333,1089.16666666667,937.666666666667,1523,1444.5,1291,1888.33333333333,1301,1059.66666666667,2427,968.666666666667,1516.16666666667,1547.66666666667,2586,3726,5294
"92",1992.75,1679.5,1352,2366.5,1738,1193.25,2171.25,1099.5,1819.25,1109.75,953,1555,1476.75,1305.5,1922,1314.5,1069.5,2500.5,983.5,1529.25,1581.5,2664.5,3726,5294
"93",1993,1717.33333333333,1380,2424.66666666667,1782.66666666667,1203.33333333333,2217.66666666667,1124.66666666667,1854.66666666667,1130.33333333333,968.333333333333,1587,1509,1320,1955.66666666667,1328,1079.33333333333,2574,998.333333333333,1542.33333333333,1615.33333333333,2743,3726,5294
"94",1993.25,1755.16666666667,1408,2482.83333333333,1827.33333333333,1213.41666666667,2264.08333333333,1149.83333333333,1890.08333333333,1150.91666666667,983.666666666667,1619,1541.25,1334.5,1989.33333333333,1341.5,1089.16666666667,2647.5,1013.16666666667,1555.41666666667,1649.16666666667,2821.5,3726,5294
"95",1993.5,1793,1436,2541,1872,1223.5,2310.5,1175,1925.5,1171.5,999,1651,1573.5,1349,2023,1355,1099,2721,1028,1568.5,1683,2900,3726,5294
"96",1993.75,1830.83333333333,1464,2599.16666666667,1916.66666666667,1233.58333333333,2356.91666666667,1200.16666666667,1960.91666666667,1192.08333333333,1014.33333333333,1683,1605.75,1363.5,2056.66666666667,1368.5,1108.83333333333,2794.5,1042.83333333333,1581.58333333333,1716.83333333333,2978.5,3726,5294
"97",1994,1868.66666666667,1492,2657.33333333333,1961.33333333333,1243.66666666667,2403.33333333333,1225.33333333333,1996.33333333333,1212.66666666667,1029.66666666667,1715,1638,1378,2090.33333333333,1382,1118.66666666667,2868,1057.66666666667,1594.66666666667,1750.66666666667,3057,3726,5294
"98",1994.25,1906.5,1520,2715.5,2006,1253.75,2449.75,1250.5,2031.75,1233.25,1045,1747,1670.25,1392.5,2124,1395.5,1128.5,2941.5,1072.5,1607.75,1784.5,3135.5,3726,5294
"99",1994.5,1944.33333333333,1548,2773.66666666667,2050.66666666667,1263.83333333333,2496.16666666667,1275.66666666667,2067.16666666667,1253.83333333333,1060.33333333333,1779,1702.5,1407,2157.66666666667,1409,1138.33333333333,3015,1087.33333333333,1620.83333333333,1818.33333333333,3214,3726,5294
"100",1994.75,1982.16666666667,1576,2831.83333333333,2095.33333333333,1273.91666666667,2542.58333333333,1300.83333333333,2102.58333333333,1274.41666666667,1075.66666666667,1811,1734.75,1421.5,2191.33333333333,1422.5,1148.16666666667,3088.5,1102.16666666667,1633.91666666667,1852.16666666667,3292.5,3726,5294
"101",1995,2020,1604,2890,2140,1284,2589,1326,2138,1295,1091,1843,1767,1436,2225,1436,1158,3162,1117,1647,1886,3371,3726,5294
"102",1995.25,2093.25,1658.25,2996,2234.5,1333.5,2685,1373.25,2217.25,1331.875,1110.75,1897.125,1843.375,1460.5,2338.125,1499,1201.625,3267.5,1164.5,1698.25,1930.5,3545.625,3726,5294
"103",1995.5,2166.5,1712.5,3102,2329,1383,2781,1420.5,2296.5,1368.75,1130.5,1951.25,1919.75,1485,2451.25,1562,1245.25,3373,1212,1749.5,1975,3720.25,3726,5294
"104",1995.75,2239.75,1766.75,3208,2423.5,1432.5,2877,1467.75,2375.75,1405.625,1150.25,2005.375,1996.125,1509.5,2564.375,1625,1288.875,3478.5,1259.5,1800.75,2019.5,3894.875,3726,5294
"105",1996,2313,1821,3314,2518,1482,2973,1515,2455,1442.5,1170,2059.5,2072.5,1534,2677.5,1688,1332.5,3584,1307,1852,2064,4069.5,3726,5294
"106",1996.25,2386.25,1875.25,3420,2612.5,1531.5,3069,1562.25,2534.25,1479.375,1189.75,2113.625,2148.875,1558.5,2790.625,1751,1376.125,3689.5,1354.5,1903.25,2108.5,4244.125,3726,5294
"107",1996.5,2459.5,1929.5,3526,2707,1581,3165,1609.5,2613.5,1516.25,1209.5,2167.75,2225.25,1583,2903.75,1814,1419.75,3795,1402,1954.5,2153,4418.75,3726,5294
