"","Year","Malaysia","Bumiputera","Cina.Chinese","India.Indians","Lain.lain.Others","Bandar.Urban","Luar.bandar.Rural","Johor","Kedah","Kelantan","Melaka","Negeri.Sembilan","Pahang","Pulau.Pinang","Perak","Perlis","Selangor","Terengganu","Sabah","Sarawak","W.P..Kuala.Lumpur","W.P...Labuan","W.P..Putrajaya"
"108",1996.75,2532.75,1983.75,3632,2801.5,1630.5,3261,1656.75,2692.75,1553.125,1229.25,2221.875,2301.625,1607.5,3016.875,1877,1463.375,3900.5,1449.5,2005.75,2197.5,4593.375,3726,5294
"109",1997,2606,2038,3738,2896,1680,3357,1704,2772,1590,1249,2276,2378,1632,3130,1940,1507,4006,1497,2057,2242,4768,3726,5294
"110",1997.25,2589.25,2031.25,3702.75,2871.75,1641.375,3325.25,1705.75,2756.25,1592.75,1257.125,2274,2372.625,1613.25,3129.75,1915.375,1497.5,3968,1509.75,2038,2246.25,4685.125,3726,5294
"111",1997.5,2572.5,2024.5,3667.5,2847.5,1602.75,3293.5,1707.5,2740.5,1595.5,1265.25,2272,2367.25,1594.5,3129.5,1890.75,1488,3930,1522.5,2019,2250.5,4602.25,3726,5294
"112",1997.75,2555.75,2017.75,3632.25,2823.25,1564.125,3261.75,1709.25,2724.75,1598.25,1273.375,2270,2361.875,1575.75,3129.25,1866.125,1478.5,3892,1535.25,2000,2254.75,4519.375,3726,5294
"113",1998,2539,2011,3597,2799,1525.5,3230,1711,2709,1601,1281.5,2268,2356.5,1557,3129,1841.5,1469,3854,1548,1981,2259,4436.5,3726,5294
"114",1998.25,2522.25,2004.25,3561.75,2774.75,1486.875,3198.25,1712.75,2693.25,1603.75,1289.625,2266,2351.125,1538.25,3128.75,1816.875,1459.5,3816,1560.75,1962,2263.25,4353.625,3726,5294
"115",1998.5,2505.5,1997.5,3526.5,2750.5,1448.25,3166.5,1714.5,2677.5,1606.5,1297.75,2264,2345.75,1519.5,3128.5,1792.25,1450,3778,1573.5,1943,2267.5,4270.75,3726,5294
"116",1998.75,2488.75,1990.75,3491.25,2726.25,1409.625,3134.75,1716.25,2661.75,1609.25,1305.875,2262,2340.375,1500.75,3128.25,1767.625,1440.5,3740,1586.25,1924,2271.75,4187.875,3726,5294
"117",1999,2472,1984,3456,2702,1371,3103,1718,2646,1612,1314,2260,2335,1482,3128,1743,1431,3702,1599,1905,2276,4105,3726,5294
"118",1999.25,2516.91666666667,2016.66666666667,3524.58333333333,2730.5,1437.16666666667,3148.75,1718.91666666667,2672.41666666667,1641.5,1344,2292.5,2368.66666666667,1524.41666666667,3158.66666666667,1777.16666666667,1478.91666666667,3760.66666666667,1618.83333333333,1946.75,2295.91666666667,4173.75,3726,5294
"119",1999.5,2561.83333333333,2049.33333333333,3593.16666666667,2759,1503.33333333333,3194.5,1719.83333333333,2698.83333333333,1671,1374,2325,2402.33333333333,1566.83333333333,3189.33333333333,1811.33333333333,1526.83333333333,3819.33333333333,1638.66666666667,1988.5,2315.83333333333,4242.5,3726,5294
"120",1999.75,2606.75,2082,3661.75,2787.5,1569.5,3240.25,1720.75,2725.25,1700.5,1404,2357.5,2436,1609.25,3220,1845.5,1574.75,3878,1658.5,2030.25,2335.75,4311.25,3726,5294
"121",2000,2651.66666666667,2114.66666666667,3730.33333333333,2816,1635.66666666667,3286,1721.66666666667,2751.66666666667,1730,1434,2390,2469.66666666667,1651.66666666667,3250.66666666667,1879.66666666667,1622.66666666667,3936.66666666667,1678.33333333333,2072,2355.66666666667,4380,3726,5294
"122",2000.25,2696.58333333333,2147.33333333333,3798.91666666667,2844.5,1701.83333333333,3331.75,1722.58333333333,2778.08333333333,1759.5,1464,2422.5,2503.33333333333,1694.08333333333,3281.33333333333,1913.83333333333,1670.58333333333,3995.33333333333,1698.16666666667,2113.75,2375.58333333333,4448.75,3726,5294
"123",2000.5,2741.5,2180,3867.5,2873,1768,3377.5,1723.5,2804.5,1789,1494,2455,2537,1736.5,3312,1948,1718.5,4054,1718,2155.5,2395.5,4517.5,3726,5294
"124",2000.75,2786.41666666667,2212.66666666667,3936.08333333333,2901.5,1834.16666666667,3423.25,1724.41666666667,2830.91666666667,1818.5,1524,2487.5,2570.66666666667,1778.91666666667,3342.66666666667,1982.16666666667,1766.41666666667,4112.66666666667,1737.83333333333,2197.25,2415.41666666667,4586.25,3726,5294
"125",2001,2831.33333333333,2245.33333333333,4004.66666666667,2930,1900.33333333333,3469,1725.33333333333,2857.33333333333,1848,1554,2520,2604.33333333333,1821.33333333333,3373.33333333333,2016.33333333333,1814.33333333333,4171.33333333333,1757.66666666667,2239,2435.33333333333,4655,3726,5294
"126",2001.25,2876.25,2278,4073.25,2958.5,1966.5,3514.75,1726.25,2883.75,1877.5,1584,2552.5,2638,1863.75,3404,2050.5,1862.25,4230,1777.5,2280.75,2455.25,4723.75,3726,5294
"127",2001.5,2921.16666666667,2310.66666666667,4141.83333333333,2987,2032.66666666667,3560.5,1727.16666666667,2910.16666666667,1907,1614,2585,2671.66666666667,1906.16666666667,3434.66666666667,2084.66666666667,1910.16666666667,4288.66666666667,1797.33333333333,2322.5,2475.16666666667,4792.5,3726,5294
"128",2001.75,2966.08333333333,2343.33333333333,4210.41666666667,3015.5,2098.83333333333,3606.25,1728.08333333333,2936.58333333333,1936.5,1644,2617.5,2705.33333333333,1948.58333333333,3465.33333333333,2118.83333333333,1958.08333333333,4347.33333333333,1817.16666666667,2364.25,2495.08333333333,4861.25,3726,5294
"129",2002,3011,2376,4279,3044,2165,3652,1729,2963,1966,1674,2650,2739,1991,3496,2153,2006,4406,1837,2406,2515,4930,3726,5294
"130",2002.25,3040.75,2417.875,4298.75,3095.5,2183.375,3690,1747.25,2977.125,1986,1693.375,2667.625,2757.375,2043.375,3500.375,2159.75,2011,4502.125,1855.375,2416.125,2541.25,4940.125,3726,5294
"131",2002.5,3070.5,2459.75,4318.5,3147,2201.75,3728,1765.5,2991.25,2006,1712.75,2685.25,2775.75,2095.75,3504.75,2166.5,2016,4598.25,1873.75,2426.25,2567.5,4950.25,3726,5294
"132",2002.75,3100.25,2501.625,4338.25,3198.5,2220.125,3766,1783.75,3005.375,2026,1732.125,2702.875,2794.125,2148.125,3509.125,2173.25,2021,4694.375,1892.125,2436.375,2593.75,4960.375,3726,5294
"133",2003,3130,2543.5,4358,3250,2238.5,3804,1802,3019.5,2046,1751.5,2720.5,2812.5,2200.5,3513.5,2180,2026,4790.5,1910.5,2446.5,2620,4970.5,3726,5294
"134",2003.25,3159.75,2585.375,4377.75,3301.5,2256.875,3842,1820.25,3033.625,2066,1770.875,2738.125,2830.875,2252.875,3517.875,2186.75,2031,4886.625,1928.875,2456.625,2646.25,4980.625,3726,5294
"135",2003.5,3189.5,2627.25,4397.5,3353,2275.25,3880,1838.5,3047.75,2086,1790.25,2755.75,2849.25,2305.25,3522.25,2193.5,2036,4982.75,1947.25,2466.75,2672.5,4990.75,3726,5294
"136",2003.75,3219.25,2669.125,4417.25,3404.5,2293.625,3918,1856.75,3061.875,2106,1809.625,2773.375,2867.625,2357.625,3526.625,2200.25,2041,5078.875,1965.625,2476.875,2698.75,5000.875,3726,5294
"137",2004,3249,2711,4437,3456,2312,3956,1875,3076,2126,1829,2791,2886,2410,3531,2207,2046,5175,1984,2487,2725,5011,3726,5294
"138",2004.25,3285.41666666667,2748.08333333333,4471.66666666667,3484.58333333333,2416.08333333333,3989.33333333333,1909,3107.75,2149.5,1855.16666666667,2843.5,2923.5,2458.75,3570.41666666667,2235.16666666667,2087.25,5208.75,2023.91666666667,2516.16666666667,2777,5036.91666666667,3726,5294
"139",2004.5,3321.83333333333,2785.16666666667,4506.33333333333,3513.16666666667,2520.16666666667,4022.66666666667,1943,3139.5,2173,1881.33333333333,2896,2961,2507.5,3609.83333333333,2263.33333333333,2128.5,5242.5,2063.83333333333,2545.33333333333,2829,5062.83333333333,3726,5294
"140",2004.75,3358.25,2822.25,4541,3541.75,2624.25,4056,1977,3171.25,2196.5,1907.5,2948.5,2998.5,2556.25,3649.25,2291.5,2169.75,5276.25,2103.75,2574.5,2881,5088.75,3726,5294
"141",2005,3394.66666666667,2859.33333333333,4575.66666666667,3570.33333333333,2728.33333333333,4089.33333333333,2011,3203,2220,1933.66666666667,3001,3036,2605,3688.66666666667,2319.66666666667,2211,5310,2143.66666666667,2603.66666666667,2933,5114.66666666667,3726,5294
"142",2005.25,3431.08333333333,2896.41666666667,4610.33333333333,3598.91666666667,2832.41666666667,4122.66666666667,2045,3234.75,2243.5,1959.83333333333,3053.5,3073.5,2653.75,3728.08333333333,2347.83333333333,2252.25,5343.75,2183.58333333333,2632.83333333333,2985,5140.58333333333,3726,5294
"143",2005.5,3467.5,2933.5,4645,3627.5,2936.5,4156,2079,3266.5,2267,1986,3106,3111,2702.5,3767.5,2376,2293.5,5377.5,2223.5,2662,3037,5166.5,3726,5294
"144",2005.75,3503.91666666667,2970.58333333333,4679.66666666667,3656.08333333333,3040.58333333333,4189.33333333333,2113,3298.25,2290.5,2012.16666666667,3158.5,3148.5,2751.25,3806.91666666667,2404.16666666667,2334.75,5411.25,2263.41666666667,2691.16666666667,3089,5192.41666666667,3726,5294
"145",2006,3540.33333333333,3007.66666666667,4714.33333333333,3684.66666666667,3144.66666666667,4222.66666666667,2147,3330,2314,2038.33333333333,3211,3186,2800,3846.33333333333,2432.33333333333,2376,5445,2303.33333333333,2720.33333333333,3141,5218.33333333333,3726,5294
"146",2006.25,3576.75,3044.75,4749,3713.25,3248.75,4256,2181,3361.75,2337.5,2064.5,3263.5,3223.5,2848.75,3885.75,2460.5,2417.25,5478.75,2343.25,2749.5,3193,5244.25,3726,5294
"147",2006.5,3613.16666666667,3081.83333333333,4783.66666666667,3741.83333333333,3352.83333333333,4289.33333333333,2215,3393.5,2361,2090.66666666667,3316,3261,2897.5,3925.16666666667,2488.66666666667,2458.5,5512.5,2383.16666666667,2778.66666666667,3245,5270.16666666667,3726,5294
"148",2006.75,3649.58333333333,3118.91666666667,4818.33333333333,3770.41666666667,3456.91666666667,4322.66666666667,2249,3425.25,2384.5,2116.83333333333,3368.5,3298.5,2946.25,3964.58333333333,2516.83333333333,2499.75,5546.25,2423.08333333333,2807.83333333333,3297,5296.08333333333,3726,5294
"149",2007,3686,3156,4853,3799,3561,4356,2283,3457,2408,2143,3421,3336,2995,4004,2545,2541,5580,2463,2837,3349,5322,3726,5294
"150",2007.25,3728.375,3214.5,4872.75,3824,3570.875,4399.625,2315.75,3504.25,2440.375,2192.125,3516.375,3361.5,3030.5,4054.375,2578,2550.5,5627.75,2532.25,2870.125,3378,5342.75,3811.125,5475.625
"151",2007.5,3770.75,3273,4892.5,3849,3580.75,4443.25,2348.5,3551.5,2472.75,2241.25,3611.75,3387,3066,4104.75,2611,2560,5675.5,2601.5,2903.25,3407,5363.5,3896.25,5657.25
"152",2007.75,3813.125,3331.5,4912.25,3874,3590.625,4486.875,2381.25,3598.75,2505.125,2290.375,3707.125,3412.5,3101.5,4155.125,2644,2569.5,5723.25,2670.75,2936.375,3436,5384.25,3981.375,5838.875
"153",2008,3855.5,3390,4932,3899,3600.5,4530.5,2414,3646,2537.5,2339.5,3802.5,3438,3137,4205.5,2677,2579,5771,2740,2969.5,3465,5405,4066.5,6020.5
"154",2008.25,3897.875,3448.5,4951.75,3924,3610.375,4574.125,2446.75,3693.25,2569.875,2388.625,3897.875,3463.5,3172.5,4255.875,2710,2588.5,5818.75,2809.25,3002.625,3494,5425.75,4151.625,6202.125
"155",2008.5,3940.25,3507,4971.5,3949,3620.25,4617.75,2479.5,3740.5,2602.25,2437.75,3993.25,3489,3208,4306.25,2743,2598,5866.5,2878.5,3035.75,3523,5446.5,4236.75,6383.75
"156",2008.75,3982.625,3565.5,4991.25,3974,3630.125,4661.375,2512.25,3787.75,2634.625,2486.875,4088.625,3514.5,3243.5,4356.625,2776,2607.5,5914.25,2947.75,3068.875,3552,5467.25,4321.875,6565.375
"157",2009,4025,3624,5011,3999,3640,4705,2545,3835,2667,2536,4184,3540,3279,4407,2809,2617,5962,3017,3102,3581,5488,4407,6747
"158",2009.25,4106.25,3693.41666666667,5123.91666666667,4101.83333333333,3656.91666666667,4791.41666666667,2589.58333333333,3903.58333333333,2730.16666666667,2588.66666666667,4231.91666666667,3626.33333333333,3317.83333333333,4461,2870.58333333333,2693.75,6050.41666666667,3096.16666666667,3177.91666666667,3640.33333333333,5746.16666666667,4566.16666666667,6859.83333333333
"159",2009.5,4187.5,3762.83333333333,5236.83333333333,4204.66666666667,3673.83333333333,4877.83333333333,2634.16666666667,3972.16666666667,2793.33333333333,2641.33333333333,4279.83333333333,3712.66666666667,3356.66666666667,4515,2932.16666666667,2770.5,6138.83333333333,3175.33333333333,3253.83333333333,3699.66666666667,6004.33333333333,4725.33333333333,6972.66666666667
"160",2009.75,4268.75,3832.25,5349.75,4307.5,3690.75,4964.25,2678.75,4040.75,2856.5,2694,4327.75,3799,3395.5,4569,2993.75,2847.25,6227.25,3254.5,3329.75,3759,6262.5,4884.5,7085.5
"161",2010,4350,3901.66666666667,5462.66666666667,4410.33333333333,3707.66666666667,5050.66666666667,2723.33333333333,4109.33333333333,2919.66666666667,2746.66666666667,4375.66666666667,3885.33333333333,3434.33333333333,4623,3055.33333333333,2924,6315.66666666667,3333.66666666667,3405.66666666667,3818.33333333333,6520.66666666667,5043.66666666667,7198.33333333333
"162",2010.25,4431.25,3971.08333333333,5575.58333333333,4513.16666666667,3724.58333333333,5137.08333333333,2767.91666666667,4177.91666666667,2982.83333333333,2799.33333333333,4423.58333333333,3971.66666666667,3473.16666666667,4677,3116.91666666667,3000.75,6404.08333333333,3412.83333333333,3481.58333333333,3877.66666666667,6778.83333333333,5202.83333333333,7311.16666666667
"163",2010.5,4512.5,4040.5,5688.5,4616,3741.5,5223.5,2812.5,4246.5,3046,2852,4471.5,4058,3512,4731,3178.5,3077.5,6492.5,3492,3557.5,3937,7037,5362,7424
"164",2010.75,4593.75,4109.91666666667,5801.41666666667,4718.83333333333,3758.41666666667,5309.91666666667,2857.08333333333,4315.08333333333,3109.16666666667,2904.66666666667,4519.41666666667,4144.33333333333,3550.83333333333,4785,3240.08333333333,3154.25,6580.91666666667,3571.16666666667,3633.41666666667,3996.33333333333,7295.16666666667,5521.16666666667,7536.83333333333
"165",2011,4675,4179.33333333333,5914.33333333333,4821.66666666667,3775.33333333333,5396.33333333333,2901.66666666667,4383.66666666667,3172.33333333333,2957.33333333333,4567.33333333333,4230.66666666667,3589.66666666667,4839,3301.66666666667,3231,6669.33333333333,3650.33333333333,3709.33333333333,4055.66666666667,7553.33333333333,5680.33333333333,7649.66666666667
"166",2011.25,4756.25,4248.75,6027.25,4924.5,3792.25,5482.75,2946.25,4452.25,3235.5,3010,4615.25,4317,3628.5,4893,3363.25,3307.75,6757.75,3729.5,3785.25,4115,7811.5,5839.5,7762.5
"167",2011.5,4837.5,4318.16666666667,6140.16666666667,5027.33333333333,3809.16666666667,5569.16666666667,2990.83333333333,4520.83333333333,3298.66666666667,3062.66666666667,4663.16666666667,4403.33333333333,3667.33333333333,4947,3424.83333333333,3384.5,6846.16666666667,3808.66666666667,3861.16666666667,4174.33333333333,8069.66666666667,5998.66666666667,7875.33333333333
"168",2011.75,4918.75,4387.58333333333,6253.08333333333,5130.16666666667,3826.08333333333,5655.58333333333,3035.41666666667,4589.41666666667,3361.83333333333,3115.33333333333,4711.08333333333,4489.66666666667,3706.16666666667,5001,3486.41666666667,3461.25,6934.58333333333,3887.83333333333,3937.08333333333,4233.66666666667,8327.83333333333,6157.83333333333,7988.16666666667
"169",2012,5000,4457,6366,5233,3843,5742,3080,4658,3425,3168,4759,4576,3745,5055,3548,3538,7023,3967,4013,4293,8586,6317,8101
"170",2012.25,5142.625,4593.375,6528.5,5359.625,4114,5878.375,3173.875,4851.625,3556.625,3236.375,4919.875,4662.875,3819.75,5172.25,3638,3651.375,7176.625,4073.125,4121.25,4373.125,8841.375,6476.25,8388.5
"171",2012.5,5285.25,4729.75,6691,5486.25,4385,6014.75,3267.75,5045.25,3688.25,3304.75,5080.75,4749.75,3894.5,5289.5,3728,3764.75,7330.25,4179.25,4229.5,4453.25,9096.75,6635.5,8676
"172",2012.75,5427.875,4866.125,6853.5,5612.875,4656,6151.125,3361.625,5238.875,3819.875,3373.125,5241.625,4836.625,3969.25,5406.75,3818,3878.125,7483.875,4285.375,4337.75,4533.375,9352.125,6794.75,8963.5
"173",2013,5570.5,5002.5,7016,5739.5,4927,6287.5,3455.5,5432.5,3951.5,3441.5,5402.5,4923.5,4044,5524,3908,3991.5,7637.5,4391.5,4446,4613.5,9607.5,6954,9251
"174",2013.25,5713.125,5138.875,7178.5,5866.125,5198,6423.875,3549.375,5626.125,4083.125,3509.875,5563.375,5010.375,4118.75,5641.25,3998,4104.875,7791.125,4497.625,4554.25,4693.625,9862.875,7113.25,9538.5
"175",2013.5,5855.75,5275.25,7341,5992.75,5469,6560.25,3643.25,5819.75,4214.75,3578.25,5724.25,5097.25,4193.5,5758.5,4088,4218.25,7944.75,4603.75,4662.5,4773.75,10118.25,7272.5,9826
"176",2013.75,5998.375,5411.625,7503.5,6119.375,5740,6696.625,3737.125,6013.375,4346.375,3646.625,5885.125,5184.125,4268.25,5875.75,4178,4331.625,8098.375,4709.875,4770.75,4853.875,10373.625,7431.75,10113.5
"177",2014,6141,5548,7666,6246,6011,6833,3831,6207,4478,3715,6046,5271,4343,5993,4268,4445,8252,4816,4879,4934,10629,7591,10401
"178",2014.25,6243.125,5637.875,7801.5,6359,5878.5,6937.75,3897,6297.125,4539.625,3777.375,6146.375,5348,4426.625,6090.25,4367.625,4514.125,8403.375,4936,4938.375,4990.625,10761.875,7663.875,10545.25
"179",2014.5,6345.25,5727.75,7937,6472,5746,7042.5,3963,6387.25,4601.25,3839.75,6246.75,5425,4510.25,6187.5,4467.25,4583.25,8554.75,5056,4997.75,5047.25,10894.75,7736.75,10689.5
"180",2014.75,6447.375,5817.625,8072.5,6585,5613.5,7147.25,4029,6477.375,4662.875,3902.125,6347.125,5502,4593.875,6284.75,4566.875,4652.375,8706.125,5176,5057.125,5103.875,11027.625,7809.625,10833.75
"181",2015,6549.5,5907.5,8208,6698,5481,7252,4095,6567.5,4724.5,3964.5,6447.5,5579,4677.5,6382,4666.5,4721.5,8857.5,5296,5116.5,5160.5,11160.5,7882.5,10978
"182",2015.25,6651.625,5997.375,8343.5,6811,5348.5,7356.75,4161,6657.625,4786.125,4026.875,6547.875,5656,4761.125,6479.25,4766.125,4790.625,9008.875,5416,5175.875,5217.125,11293.375,7955.375,11122.25
"183",2015.5,6753.75,6087.25,8479,6924,5216,7461.5,4227,6747.75,4847.75,4089.25,6648.25,5733,4844.75,6576.5,4865.75,4859.75,9160.25,5536,5235.25,5273.75,11426.25,8028.25,11266.5
"184",2015.75,6855.875,6177.125,8614.5,7037,5083.5,7566.25,4293,6837.875,4909.375,4151.625,6748.625,5810,4928.375,6673.75,4965.375,4928.875,9311.625,5656,5294.625,5330.375,11559.125,8101.125,11410.75
"185",2016,6958,6267,8750,7150,4951,7671,4359,6928,4971,4214,6849,5887,5012,6771,5065,4998,9463,5776,5354,5387,11692,8174,11555
"186",2016.25,7036.58333333333,6335.83333333333,8845.41666666667,7238.83333333333,5032.83333333333,7751.33333333333,4412.75,7018.41666666667,5016.91666666667,4269,6923.33333333333,5955.33333333333,5066.58333333333,6854.58333333333,5113.33333333333,5037.83333333333,9576.66666666667,5862.58333333333,5386.58333333333,5434.66666666667,11822.4166666667,8186.08333333333,11662.0833333333
"187",2016.5,7115.16666666667,6404.66666666667,8940.83333333333,7327.66666666667,5114.66666666667,7831.66666666667,4466.5,7108.83333333333,5062.83333333333,4324,6997.66666666667,6023.66666666667,5121.16666666667,6938.16666666667,5161.66666666667,5077.66666666667,9690.33333333333,5949.16666666667,5419.16666666667,5482.33333333333,11952.8333333333,8198.16666666667,11769.1666666667
"188",2016.75,7193.75,6473.5,9036.25,7416.5,5196.5,7912,4520.25,7199.25,5108.75,4379,7072,6092,5175.75,7021.75,5210,5117.5,9804,6035.75,5451.75,5530,12083.25,8210.25,11876.25
"189",2017,7272.33333333333,6542.33333333333,9131.66666666667,7505.33333333333,5278.33333333333,7992.33333333333,4574,7289.66666666667,5154.66666666667,4434,7146.33333333333,6160.33333333333,5230.33333333333,7105.33333333333,5258.33333333333,5157.33333333333,9917.66666666667,6122.33333333333,5484.33333333333,5577.66666666667,12213.6666666667,8222.33333333333,11983.3333333333
"190",2017.25,7350.91666666667,6611.16666666667,9227.08333333333,7594.16666666667,5360.16666666667,8072.66666666667,4627.75,7380.08333333333,5200.58333333333,4489,7220.66666666667,6228.66666666667,5284.91666666667,7188.91666666667,5306.66666666667,5197.16666666667,10031.3333333333,6208.91666666667,5516.91666666667,5625.33333333333,12344.0833333333,8234.41666666667,12090.4166666667
"191",2017.5,7429.5,6680,9322.5,7683,5442,8153,4681.5,7470.5,5246.5,4544,7295,6297,5339.5,7272.5,5355,5237,10145,6295.5,5549.5,5673,12474.5,8246.5,12197.5
"192",2017.75,7508.08333333333,6748.83333333333,9417.91666666667,7771.83333333333,5523.83333333333,8233.33333333333,4735.25,7560.91666666667,5292.41666666667,4599,7369.33333333333,6365.33333333333,5394.08333333333,7356.08333333333,5403.33333333333,5276.83333333333,10258.6666666667,6382.08333333333,5582.08333333333,5720.66666666667,12604.9166666667,8258.58333333333,12304.5833333333
"193",2018,7586.66666666667,6817.66666666667,9513.33333333333,7860.66666666667,5605.66666666667,8313.66666666667,4789,7651.33333333333,5338.33333333333,4654,7443.66666666667,6433.66666666667,5448.66666666667,7439.66666666667,5451.66666666667,5316.66666666667,10372.3333333333,6468.66666666667,5614.66666666667,5768.33333333333,12735.3333333333,8270.66666666667,12411.6666666667
"194",2018.25,7665.25,6886.5,9608.75,7949.5,5687.5,8394,4842.75,7741.75,5384.25,4709,7518,6502,5503.25,7523.25,5500,5356.5,10486,6555.25,5647.25,5816,12865.75,8282.75,12518.75
"195",2018.5,7743.83333333333,6955.33333333333,9704.16666666667,8038.33333333333,5769.33333333333,8474.33333333333,4896.5,7832.16666666667,5430.16666666667,4764,7592.33333333333,6570.33333333333,5557.83333333333,7606.83333333333,5548.33333333333,5396.33333333333,10599.6666666667,6641.83333333333,5679.83333333333,5863.66666666667,12996.1666666667,8294.83333333333,12625.8333333333
"196",2018.75,7822.41666666667,7024.16666666667,9799.58333333333,8127.16666666667,5851.16666666667,8554.66666666667,4950.25,7922.58333333333,5476.08333333333,4819,7666.66666666667,6638.66666666667,5612.41666666667,7690.41666666667,5596.66666666667,5436.16666666667,10713.3333333333,6728.41666666667,5712.41666666667,5911.33333333333,13126.5833333333,8306.91666666667,12732.9166666667
"197",2019,7901,7093,9895,8216,5933,8635,5004,8013,5522,4874,7741,6707,5667,7774,5645,5476,10827,6815,5745,5959,13257,8319,12840
"198",2019.25,7698,7093,9895,8216,5933,8635,5004,7825.75,5392.75,4758.25,7602.25,6576.25,5536.25,7543,5504,5349.75,10537.25,6624,5612.5,5741,12874.75,8072.5,12710.5
"199",2019.5,7495,7093,9895,8216,5933,8635,5004,7638.5,5263.5,4642.5,7463.5,6445.5,5405.5,7312,5363,5223.5,10247.5,6433,5480,5523,12492.5,7826,12581
"200",2019.75,7292,7093,9895,8216,5933,8635,5004,7451.25,5134.25,4526.75,7324.75,6314.75,5274.75,7081,5222,5097.25,9957.75,6242,5347.5,5305,12110.25,7579.5,12451.5
"201",2020,7089,7093,9895,8216,5933,8635,5004,7264,5005,4411,7186,6184,5144,6850,5081,4971,9668,6051,5215,5087,11728,7333,12322
